001	妙蛙种子	フシギダネ	bulbasaur
002	妙蛙草	フシギソウ	ivysaur
003	妙蛙花	フシギバナ	venusaur
004	小火龙	ヒトカゲ	charmander
005	火恐龙	リザード	charmeleon
006	喷火龙	リザードン	charizard
007	杰尼龟	ゼニガメ	squirtle
008	卡咪龟	カメール	wartortle
009	水箭龟	カメックス	blastoise
010	绿毛虫	キャタピー	caterpie
011	铁甲蛹	トランセル	metapod
012	巴大蝶	バタフリー	butterfree
013	独角虫	ビードル	weedle
014	铁壳蛹	コクーン	kakuna
015	大针蜂	スピアー	beedrill
016	波波	ポッポ	pidgey
017	比比鸟	ピジョン	pidgeotto
018	大比鸟	ピジョット	pidgeot
019	小拉达	コラッタ	rattata
020	拉达	ラッタ	raticate
021	烈雀	オニスズメ	spearow
022	大嘴雀	オニドリル	fearow
023	阿柏蛇	アーボ	ekans
024	阿柏怪	アーボック	arbok
025	皮卡丘	ピカチュウ	pikachu
026	雷丘	ライチュウ	raichu
027	穿山鼠	サンド	sandshrew
028	穿山王	サンドパン	sandslash
029	尼多兰	ニドラン♀	nidoranf
030	尼多娜	ニドリーナ	nidorina
031	尼多后	ニドクイン	nidoqueen
032	尼多朗	ニドラン♂	nidoranm
033	尼多力诺	ニドリーノ	nidorino
034	尼多王	ニドキング	nidoking
035	皮皮	ピッピ	clefairy
036	皮可西	ピクシー	clefable
037	六尾	ロコン	vulpix
038	九尾	キュウコン	ninetales
039	胖丁	プリン	jigglypuff
040	胖可丁	プクリン	wigglytuff
041	超音蝠	ズバット	zubat
042	大嘴蝠	ゴルバット	golbat
043	走路草	ナゾノクサ	oddish
044	臭臭花	クサイハナ	gloom
045	霸王花	ラフレシア	vileplume
046	派拉斯	パラス	paras
047	派拉斯特	パラセクト	parasect
048	毛球	コンパン	venonat
049	摩鲁蛾	モルフォン	venomoth
050	地鼠	ディグダ	diglett
051	三地鼠	ダグトリオ	dugtrio
052	喵喵	ニャース	meowth
053	猫老大	ペルシアン	persian
054	可达鸭	コダック	psyduck
055	哥达鸭	ゴルダック	golduck
056	猴怪	マンキー	mankey
057	火暴猴	オコリザル	primeape
058	卡蒂狗	ガーディ	growlithe
059	风速狗	ウインディ	arcanine
060	蚊香蝌蚪	ニョロモ	poliwag
061	蚊香君	ニョロゾ	poliwhirl
062	蚊香泳士	ニョロボン	poliwrath
063	凯西	ケーシィ	abra
064	勇基拉	ユンゲラー	kadabra
065	胡地	フーディン	alakazam
066	腕力	ワンリキー	machop
067	豪力	ゴーリキー	machoke
068	怪力	カイリキー	machamp
069	喇叭芽	マダツボミ	bellsprout
070	口呆花	ウツドン	weepinbell
071	大食花	ウツボット	victreebel
072	玛瑙水母	メノクラゲ	tentacool
073	毒刺水母	ドククラゲ	tentacruel
074	小拳石	イシツブテ	geodude
075	隆隆石	ゴローン	graveler
076	隆隆岩	ゴローニャ	golem
077	小火马	ポニータ	ponyta
078	烈焰马	ギャロップ	rapidash
079	呆呆兽	ヤドン	slowpoke
080	呆壳兽	ヤドラン	slowbro
081	小磁怪	コイル	magnemite
082	三合一磁怪	レアコイル	magneton
083	大葱鸭	カモネギ	farfetchd
084	嘟嘟	ドードー	doduo
085	嘟嘟利	ドードリオ	dodrio
086	小海狮	パウワウ	seel
087	白海狮	ジュゴン	dewgong
088	臭泥	ベトベター	grimer
089	臭臭泥	ベトベトン	muk
090	大舌贝	シェルダー	shellder
091	刺甲贝	パルシェン	cloyster
092	鬼斯	ゴース	gastly
093	鬼斯通	ゴースト	haunter
094	耿鬼	ゲンガー	gengar
095	大岩蛇	イワーク	onix
096	催眠貘	スリープ	drowzee
097	引梦貘人	スリーパー	hypno
098	大钳蟹	クラブ	krabby
099	巨钳蟹	キングラー	kingler
100	霹雳电球	ビリリダマ	voltorb
101	顽皮雷弹	マルマイン	electrode
102	蛋蛋	タマタマ	exeggcute
103	椰蛋树	ナッシー	exeggutor
104	卡拉卡拉	カラカラ	cubone
105	嘎啦嘎啦	ガラガラ	marowak
106	飞腿郎	サワムラー	hitmonlee
107	快拳郎	エビワラー	hitmonchan
108	大舌头	ベロリンガ	lickitung
109	瓦斯弹	ドガース	koffing
110	双弹瓦斯	マタドガス	weezing
111	独角犀牛	サイホーン	rhyhorn
112	钻角犀兽	サイドン	rhydon
113	吉利蛋	ラッキー	chansey
114	蔓藤怪	モンジャラ	tangela
115	袋兽	ガルーラ	kangaskhan
116	墨海马	タッツー	horsea
117	海刺龙	シードラ	seadra
118	角金鱼	トサキント	goldeen
119	金鱼王	アズマオウ	seaking
120	海星星	ヒトデマン	staryu
121	宝石海星	スターミー	starmie
122	魔墙人偶	バリヤード	mrmime
123	飞天螳螂	ストライク	scyther
124	迷唇姐	ルージュラ	jynx
125	电击兽	エレブー	electabuzz
126	鸭嘴火兽	ブーバー	magmar
127	凯罗斯	カイロス	pinsir
128	肯泰罗	ケンタロス	tauros
129	鲤鱼王	コイキング	magikarp
130	暴鲤龙	ギャラドス	gyarados
131	拉普拉斯	ラプラス	lapras
132	百变怪	メタモン	ditto
133	伊布	イーブイ	eevee
134	水伊布	シャワーズ	vaporeon
135	雷伊布	サンダース	jolteon
136	火伊布	ブースター	flareon
137	多边兽	ポリゴン	porygon
138	菊石兽	オムナイト	omanyte
139	多刺菊石兽	オムスター	omastar
140	化石盔	カブト	kabuto
141	镰刀盔	カブトプス	kabutops
142	化石翼龙	プテラ	aerodactyl
143	卡比兽	カビゴン	snorlax
144	急冻鸟	フリーザー	articuno
145	闪电鸟	サンダー	zapdos
146	火焰鸟	ファイヤー	moltres
147	迷你龙	ミニリュウ	dratini
148	哈克龙	ハクリュー	dragonair
149	快龙	カイリュー	dragonite
150	超梦	ミュウツー	mewtwo
151	梦幻	ミュウ	mew
152	菊草叶	チコリータ	chikorita
153	月桂叶	ベイリーフ	bayleef
154	大竺葵	メガニウム	meganium
155	火球鼠	ヒノアラシ	cyndaquil
156	火岩鼠	マグマラシ	quilava
157	火暴兽	バクフーン	typhlosion
158	小锯鳄	ワニノコ	totodile
159	蓝鳄	アリゲイツ	croconaw
160	大力鳄	オーダイル	feraligatr
161	尾立	オタチ	sentret
162	大尾立	オオタチ	furret
163	咕咕	ホーホー	hoothoot
164	猫头夜鹰	ヨルノズク	noctowl
165	芭瓢虫	レディバ	ledyba
166	安瓢虫	レディアン	ledian
167	圆丝蛛	イトマル	spinarak
168	阿利多斯	アリアドス	ariados
169	叉字蝠	クロバット	crobat
170	灯笼鱼	チョンチー	chinchou
171	电灯怪	ランターン	lanturn
172	皮丘	ピチュー	pichu
173	皮宝宝	ピィ	cleffa
174	宝宝丁	ププリン	igglybuff
175	波克比	トゲピー	togepi
176	波克基古	トゲチック	togetic
177	天然雀	ネイティ	natu
178	天然鸟	ネイティオ	xatu
179	咩利羊	メリープ	mareep
180	茸茸羊	モココ	flaaffy
181	电龙	デンリュウ	ampharos
182	美丽花	キレイハナ	bellossom
183	玛力露	マリル	marill
184	玛力露丽	マリルリ	azumarill
185	树才怪	ウソッキー	sudowoodo
186	蚊香蛙皇	ニョロトノ	politoed
187	毽子草	ハネッコ	hoppip
188	毽子花	ポポッコ	skiploom
189	毽子棉	ワタッコ	jumpluff
190	长尾怪手	エイパム	aipom
191	向日种子	ヒマナッツ	sunkern
192	向日花怪	キマワリ	sunflora
193	蜻蜻蜓	ヤンヤンマ	yanma
194	乌波	ウパー	wooper
195	沼王	ヌオー	quagsire
196	太阳伊布	エーフィ	espeon
197	月亮伊布	ブラッキー	umbreon
198	黑暗鸦	ヤミカラス	murkrow
199	呆呆王	ヤドキング	slowking
200	梦妖	ムウマ	misdreavus
201	未知图腾	アンノーン	unown
202	果然翁	ソーナンス	wobbuffet
203	麒麟奇	キリンリキ	girafarig
204	榛果球	クヌギダマ	pineco
205	佛烈托斯	フォレトス	forretress
206	土龙弟弟	ノコッチ	dunsparce
207	天蝎	グライガー	gligar
208	大钢蛇	ハガネール	steelix
209	布鲁	ブルー	snubbull
210	布鲁皇	グランブル	granbull
211	千针鱼	ハリーセン	qwilfish
212	巨钳螳螂	ハッサム	scizor
213	壶壶	ツボツボ	shuckle
214	赫拉克罗斯	ヘラクロス	heracross
215	狃拉	ニューラ	sneasel
216	熊宝宝	ヒメグマ	teddiursa
217	圈圈熊	リングマ	ursaring
218	熔岩虫	マグマッグ	slugma
219	熔岩蜗牛	マグカルゴ	magcargo
220	小山猪	ウリムー	swinub
221	长毛猪	イノムー	piloswine
222	太阳珊瑚	サニーゴ	corsola
223	铁炮鱼	テッポウオ	remoraid
224	章鱼桶	オクタン	octillery
225	信使鸟	デリバード	delibird
226	巨翅飞鱼	マンタイン	mantine
227	盔甲鸟	エアームド	skarmory
228	戴鲁比	デルビル	houndour
229	黑鲁加	ヘルガー	houndoom
230	刺龙王	キングドラ	kingdra
231	小小象	ゴマゾウ	phanpy
232	顿甲	ドンファン	donphan
233	多边兽ii	ポリゴン２	porygon2
234	惊角鹿	オドシシ	stantler
235	图图犬	ドーブル	smeargle
236	无畏小子	バルキー	tyrogue
237	战舞郎	カポエラー	hitmontop
238	迷唇娃	ムチュール	smoochum
239	电击怪	エレキッド	elekid
240	鸭嘴宝宝	ブビィ	magby
241	大奶罐	ミルタンク	miltank
242	幸福蛋	ハピナス	blissey
243	雷公	ライコウ	raikou
244	炎帝	エンテイ	entei
245	水君	スイクン	suicune
246	幼基拉斯	ヨーギラス	larvitar
247	沙基拉斯	サナギラス	pupitar
248	班基拉斯	バンギラス	tyranitar
249	洛奇亚	ルギア	lugia
250	凤王	ホウオウ	ho-oh
251	时拉比	セレビィ	celebi
252	木守宫	キモリ	treecko
253	森林蜥蜴	ジュプトル	grovyle
254	蜥蜴王	ジュカイン	sceptile
255	火稚鸡	アチャモ	torchic
256	力壮鸡	ワカシャモ	combusken
257	火焰鸡	バシャーモ	blaziken
258	水跃鱼	ミズゴロウ	mudkip
259	沼跃鱼	ヌマクロー	marshtomp
260	巨沼怪	ラグラージ	swampert
261	土狼犬	ポチエナ	poochyena
262	大狼犬	グラエナ	mightyena
263	蛇纹熊	ジグザグマ	zigzagoon
264	直冲熊	マッスグマ	linoone
265	刺尾虫	ケムッソ	wurmple
266	甲壳茧	カラサリス	silcoon
267	狩猎凤蝶	アゲハント	beautifly
268	盾甲茧	マユルド	cascoon
269	毒粉蛾	ドクケイル	dustox
270	莲叶童子	ハスボー	lotad
271	莲帽小童	ハスブレロ	lombre
272	乐天河童	ルンパッパ	ludicolo
273	橡实果	タネボー	seedot
274	长鼻叶	コノハナ	nuzleaf
275	狡猾天狗	ダーテング	shiftry
276	傲骨燕	スバメ	taillow
277	大王燕	オオスバメ	swellow
278	长翅鸥	キャモメ	wingull
279	大嘴鸥	ペリッパー	pelipper
280	拉鲁拉丝	ラルトス	ralts
281	奇鲁莉安	キルリア	kirlia
282	沙奈朵	サーナイト	gardevoir
283	溜溜糖球	アメタマ	surskit
284	雨翅蛾	アメモース	masquerain
285	蘑蘑菇	キノココ	shroomish
286	斗笠菇	キノガッサ	breloom
287	懒人獭	ナマケロ	slakoth
288	过动猿	ヤルキモノ	vigoroth
289	请假王	ケッキング	slaking
290	土居忍士	ツチニン	nincada
291	铁面忍者	テッカニン	ninjask
292	脱壳忍者	ヌケニン	shedinja
293	咕妞妞	ゴニョニョ	whismur
294	吼爆弹	ドゴーム	loudred
295	爆音怪	バクオング	exploud
296	幕下力士	マクノシタ	makuhita
297	铁掌力士	ハリテヤマ	hariyama
298	露力丽	ルリリ	azurill
299	朝北鼻	ノズパス	nosepass
300	向尾喵	エネコ	skitty
301	优雅猫	エネコロロ	delcatty
302	勾魂眼	ヤミラミ	sableye
303	大嘴娃	クチート	mawile
304	可可多拉	ココドラ	aron
305	可多拉	コドラ	lairon
306	波士可多拉	ボスゴドラ	aggron
307	玛沙那	アサナン	meditite
308	恰雷姆	チャーレム	medicham
309	落雷兽	ラクライ	electrike
310	雷电兽	ライボルト	manectric
311	正电拍拍	プラスル	plusle
312	负电拍拍	マイナン	minun
313	电萤虫	バルビート	volbeat
314	甜甜萤	イルミーゼ	illumise
315	毒蔷薇	ロゼリア	roselia
316	溶食兽	ゴクリン	gulpin
317	吞食兽	マルノーム	swalot
318	利牙鱼	キバニア	carvanha
319	巨牙鲨	サメハダー	sharpedo
320	吼吼鲸	ホエルコ	wailmer
321	吼鲸王	ホエルオー	wailord
322	呆火驼	ドンメル	numel
323	喷火驼	バクーダ	camerupt
324	煤炭龟	コータス	torkoal
325	跳跳猪	バネブー	spoink
326	噗噗猪	ブーピッグ	grumpig
327	晃晃斑	パッチール	spinda
328	大颚蚁	ナックラー	trapinch
329	超音波幼虫	ビブラーバ	vibrava
330	沙漠蜻蜓	フライゴン	flygon
331	刺球仙人掌	サボネア	cacnea
332	梦歌仙人掌	ノクタス	cacturne
333	青绵鸟	チルット	swablu
334	七夕青鸟	チルタリス	altaria
335	猫鼬斩	ザングース	zangoose
336	饭匙蛇	ハブネーク	seviper
337	月石	ルナトーン	lunatone
338	太阳岩	ソルロック	solrock
339	泥泥鳅	ドジョッチ	barboach
340	鲶鱼王	ナマズン	whiscash
341	龙虾小兵	ヘイガニ	corphish
342	铁螯龙虾	シザリガー	crawdaunt
343	天秤偶	ヤジロン	baltoy
344	念力土偶	ネンドール	claydol
345	触手百合	リリーラ	lileep
346	摇篮百合	ユレイドル	cradily
347	太古羽虫	アノプス	anorith
348	太古盔甲	アーマルド	armaldo
349	丑丑鱼	ヒンバス	feebas
350	美纳斯	ミロカロス	milotic
351	飘浮泡泡	ポワルン	castform
352	变隐龙	カクレオン	kecleon
353	怨影娃娃	カゲボウズ	shuppet
354	诅咒娃娃	ジュペッタ	banette
355	夜巡灵	ヨマワル	duskull
356	彷徨夜灵	サマヨール	dusclops
357	热带龙	トロピウス	tropius
358	风铃铃	チリーン	chimecho
359	阿勃梭鲁	アブソル	absol
360	小果然	ソーナノ	wynaut
361	雪童子	ユキワラシ	snorunt
362	冰鬼护	オニゴーリ	glalie
363	海豹球	タマザラシ	spheal
364	海魔狮	トドグラー	sealeo
365	帝牙海狮	トドゼルガ	walrein
366	珍珠贝	パールル	clamperl
367	猎斑鱼	ハンテール	huntail
368	樱花鱼	サクラビス	gorebyss
369	古空棘鱼	ジーランス	relicanth
370	爱心鱼	ラブカス	luvdisc
371	宝贝龙	タツベイ	bagon
372	甲壳龙	コモルー	shelgon
373	暴飞龙	ボーマンダ	salamence
374	铁哑铃	ダンバル	beldum
375	金属怪	メタング	metang
376	巨金怪	メタグロス	metagross
377	雷吉洛克	レジロック	regirock
378	雷吉艾斯	レジアイス	regice
379	雷吉斯奇鲁	レジスチル	registeel
380	拉帝亚斯	ラティアス	latias
381	拉帝欧斯	ラティオス	latios
382	盖欧卡	カイオーガ	kyogre
383	固拉多	グラードン	groudon
384	烈空坐	レックウザ	rayquaza
385	基拉祈	ジラーチ	jirachi
386	代欧奇希斯	デオキシス	deoxys
387	草苗龟	ナエトル	turtwig
388	树林龟	ハヤシガメ	grotle
389	土台龟	ドダイトス	torterra
390	小火焰猴	ヒコザル	chimchar
391	猛火猴	モウカザル	monferno
392	烈焰猴	ゴウカザル	infernape
393	波加曼	ポッチャマ	piplup
394	波皇子	ポッタイシ	prinplup
395	帝王拿波	エンペルト	empoleon
396	姆克儿	ムックル	starly
397	姆克鸟	ムクバード	staravia
398	姆克鹰	ムクホーク	staraptor
399	大牙狸	ビッパ	bidoof
400	大尾狸	ビーダル	bibarel
401	圆法师	コロボーシ	kricketot
402	音箱蟀	コロトック	kricketune
403	小猫怪	コリンク	shinx
404	勒克猫	ルクシオ	luxio
405	伦琴猫	レントラー	luxray
406	含羞苞	スボミー	budew
407	罗丝雷朵	ロズレイド	roserade
408	头盖龙	ズガイドス	cranidos
409	战槌龙	ラムパルド	rampardos
410	盾甲龙	タテトプス	shieldon
411	护城龙	トリデプス	bastiodon
412	结草儿	ミノムッチ	burmy
413	结草贵妇	ミノマダム	wormadam
414	绅士蛾	ガーメイル	mothim
415	三蜜蜂	ミツハニー	combee
416	蜂女王	ビークイン	vespiquen
417	帕奇利兹	パチリス	pachirisu
418	泳圈鼬	ブイゼル	buizel
419	浮潜鼬	フローゼル	floatzel
420	樱花宝	チェリンボ	cherubi
421	樱花儿	チェリム	cherrim
422	无壳海兔	カラナクシ	shellos
423	海兔兽	トリトドン	gastrodon
424	双尾怪手	エテボース	ambipom
425	飘飘球	フワンテ	drifloon
426	随风球	フワライド	drifblim
427	卷卷耳	ミミロル	buneary
428	长耳兔	ミミロップ	lopunny
429	梦妖魔	ムウマージ	mismagius
430	乌鸦头头	ドンカラス	honchkrow
431	魅力喵	ニャルマー	glameow
432	东施喵	ブニャット	purugly
433	铃铛响	リーシャン	chingling
434	臭鼬噗	スカンプー	stunky
435	坦克臭鼬	スカタンク	skuntank
436	铜镜怪	ドーミラー	bronzor
437	青铜钟	ドータクン	bronzong
438	盆才怪	ウソハチ	bonsly
439	魔尼尼	マネネ	mimejr
440	小福蛋	ピンプク	happiny
441	聒噪鸟	ペラップ	chatot
442	花岩怪	ミカルゲ	spiritomb
443	圆陆鲨	フカマル	gible
444	尖牙陆鲨	ガバイト	gabite
445	烈咬陆鲨	ガブリアス	garchomp
446	小卡比兽	ゴンベ	munchlax
447	利欧路	リオル	riolu
448	路卡利欧	ルカリオ	lucario
449	沙河马	ヒポポタス	hippopotas
450	河马兽	カバルドン	hippowdon
451	钳尾蝎	スコルピ	skorupi
452	龙王蝎	ドラピオン	drapion
453	不良蛙	グレッグル	croagunk
454	毒骷蛙	ドクロッグ	toxicroak
455	尖牙笼	マスキッパ	carnivine
456	荧光鱼	ケイコウオ	finneon
457	霓虹鱼	ネオラント	lumineon
458	小球飞鱼	タマンタ	mantyke
459	雪笠怪	ユキカブリ	snover
460	暴雪王	ユキノオー	abomasnow
461	玛狃拉	マニューラ	weavile
462	自爆磁怪	ジバコイル	magnezone
463	大舌舔	ベロベルト	lickilicky
