001	妙蛙种子	フシギダネ	bulbasaur
464	超甲狂犀	ドサイドン	rhyperior
465	巨蔓藤	モジャンボ	tangrowth
466	电击魔兽	エレキブル	electivire
467	鸭嘴炎兽	ブーバーン	magmortar
468	波克基斯	トゲキッス	togekiss
469	远古巨蜓	メガヤンマ	yanmega
470	叶伊布	リーフィア	leafeon
471	冰伊布	グレイシア	glaceon
472	天蝎王	グライオン	gliscor
473	象牙猪	マンムー	mamoswine
474	多边兽ｚ	ポリゴンｚ	porygon-z
475	艾路雷朵	エルレイド	gallade
476	大朝北鼻	ダイノーズ	probopass
477	黑夜魔灵	ヨノワール	dusknoir
478	雪妖女	ユキメノコ	froslass
479	洛托姆	ロトム	rotom
480	由克希	ユクシー	uxie
481	艾姆利多	エムリット	mesprit
482	亚克诺姆	アグノム	azelf
483	帝牙卢卡	ディアルガ	dialga
484	帕路奇亚	パルキア	palkia
485	席多蓝恩	ヒードラン	heatran
486	雷吉奇卡斯	レジギガス	regigigas
487	骑拉帝纳	ギラティナ	giratina
488	克雷色利亚	クレセリア	cresselia
489	霏欧纳	フィオネ	phione
490	玛纳霏	マナフィ	manaphy
491	达克莱伊	ダークライ	darkrai
492	谢米	シェイミ	shaymin
493	阿尔宙斯	アルセウス	arceus
494	比克提尼	ビクティニ	victini
495	藤藤蛇	ツタージャ	snivy
496	青藤蛇	ジャノビー	servine
497	君主蛇	ジャローダ	serperior
498	暖暖猪	ポカブ	tepig
499	炒炒猪	チャオブー	pignite
500	炎武王	エンブオー	emboar
501	水水獭	ミジュマル	oshawott
502	双刃丸	フタチマル	dewott
503	大剑鬼	ダイケンキ	samurott
504	探探鼠	ミネズミ	patrat
505	步哨鼠	ミルホッグ	watchog
506	小约克	ヨーテリー	lillipup
507	哈约克	ハーデリア	herdier
508	长毛狗	ムーランド	stoutland
509	扒手猫	チョロネコ	purrloin
510	酷豹	レパルダス	liepard
511	花椰猴	ヤナップ	pansage
512	花椰猿	ヤナッキー	simisage
513	爆香猴	バオップ	pansear
514	爆香猿	バオッキー	simisear
515	冷水猴	ヒヤップ	panpour
516	冷水猿	ヒヤッキー	simipour
517	食梦梦	ムンナ	munna
518	梦梦蚀	ムシャーナ	musharna
519	豆豆鸽	マメパト	pidove
520	咕咕鸽	ハトーボー	tranquill
521	高傲雉鸡	ケンホロウ	unfezant
522	斑斑马	シママ	blitzle
523	雷电斑马	ゼブライカ	zebstrika
524	石丸子	ダンゴロ	roggenrola
525	地幔岩	ガントル	boldore
526	庞岩怪	ギガイアス	gigalith
527	滚滚蝙蝠	コロモリ	woobat
528	心蝙蝠	ココロモリ	swoobat
529	螺钉地鼠	モグリュー	drilbur
530	龙头地鼠	ドリュウズ	excadrill
531	差不多娃娃	タブンネ	audino
532	搬运小匠	ドッコラー	timburr
533	铁骨土人	ドテッコツ	gurdurr
534	修建老匠	ローブシン	conkeldurr
535	圆蝌蚪	オタマロ	tympole
536	蓝蟾蜍	ガマガル	palpitoad
537	蟾蜍王	ガマゲロゲ	seismitoad
538	投摔鬼	ナゲキ	throh
539	打击鬼	ダゲキ	sawk
540	虫宝包	クルミル	sewaddle
541	宝包茧	クルマユ	swadloon
542	保姆虫	ハハコモリ	leavanny
543	百足蜈蚣	フシデ	venipede
544	车轮球	ホイーガ	whirlipede
545	蜈蚣王	ペンドラー	scolipede
546	木棉球	モンメン	cottonee
547	风妖精	エルフーン	whimsicott
548	百合根娃娃	チュリネ	petilil
549	裙儿小姐	ドレディア	lilligant
550	野蛮鲈鱼	バスラオ	basculin
551	黑眼鳄	メグロコ	sandile
552	混混鳄	ワルビル	krokorok
553	流氓鳄	ワルビアル	krookodile
554	火红不倒翁	ダルマッカ	darumaka
555	达摩狒狒	ヒヒダルマ	darmanitan
556	沙铃仙人掌	マラカッチ	maractus
557	石居蟹	イシズマイ	dwebble
558	岩殿居蟹	イワパレス	crustle
559	滑滑小子	ズルッグ	scraggy
560	头巾混混	ズルズキン	scrafty
561	象征鸟	シンボラー	sigilyph
562	哭哭面具	デスマス	yamask
563	死神棺	デスカーン	cofagrigus
564	原盖海龟	プロトーガ	tirtouga
565	肋骨海龟	アバゴーラ	carracosta
566	始祖小鸟	アーケン	archen
567	始祖大鸟	アーケオス	archeops
568	破破袋	ヤブクロン	trubbish
569	灰尘山	ダストダス	garbodor
570	索罗亚	ゾロア	zorua
571	索罗亚克	ゾロアーク	zoroark
572	泡沫栗鼠	チラーミィ	minccino
573	奇诺栗鼠	チラチーノ	cinccino
574	哥德宝宝	ゴチム	gothita
575	哥德小童	ゴチミル	gothorita
576	哥德小姐	ゴチルゼル	gothitelle
577	单卵细胞球	ユニラン	solosis
578	双卵细胞球	ダブラン	duosion
579	人造细胞卵	ランクルス	reuniclus
580	鸭宝宝	コアルヒー	ducklett
581	舞天鹅	スワンナ	swanna
582	迷你冰	バニプッチ	vanillite
583	多多冰	バニリッチ	vanillish
584	双倍多多冰	バイバニラ	vanilluxe
585	四季鹿	シキジカ	deerling
586	萌芽鹿	メブキジカ	sawsbuck
587	电飞鼠	エモンガ	emolga
588	盖盖虫	カブルモ	karrablast
589	骑士蜗牛	シュバルゴ	escavalier
590	哎呀球菇	タマゲタケ	foongus
591	败露球菇	モロバレル	amoonguss
592	轻飘飘	プルリル	frillish
593	胖嘟嘟	ブルンゲル	jellicent
594	保姆曼波	ママンボウ	alomomola
595	电电虫	バチュル	joltik
596	电蜘蛛	デンチュラ	galvantula
597	种子铁球	テッシード	ferroseed
598	坚果哑铃	ナットレイ	ferrothorn
599	齿轮儿	ギアル	klink
600	齿轮组	ギギアル	klang
601	齿轮怪	ギギギアル	klinklang
602	麻麻小鱼	シビシラス	tynamo
603	麻麻鳗	シビビール	eelektrik
604	麻麻鳗鱼王	シビルドン	eelektross
605	小灰怪	リグレー	elgyem
606	大宇怪	オーベム	beheeyem
607	烛光灵	ヒトモシ	litwick
608	灯火幽灵	ランプラー	lampent
609	水晶灯火灵	シャンデラ	chandelure
610	牙牙	キバゴ	axew
611	斧牙龙	オノンド	fraxure
612	双斧战龙	オノノクス	haxorus
613	喷嚏熊	クマシュン	cubchoo
614	冻原熊	ツンベアー	beartic
615	几何雪花	フリージオ	cryogonal
616	小嘴蜗	チョボマキ	shelmet
617	敏捷虫	アギルダー	accelgor
618	泥巴鱼	マッギョ	stunfisk
619	功夫鼬	コジョフー	mienfoo
620	师父鼬	コジョンド	mienshao
621	赤面龙	クリムガン	druddigon
622	泥偶小人	ゴビット	golett
623	泥偶巨人	ゴルーグ	golurk
624	驹刀小兵	コマタナ	pawniard
625	劈斩司令	キリキザン	bisharp
626	爆炸头水牛	バッフロン	bouffalant
627	毛头小鹰	ワシボン	rufflet
628	勇士雄鹰	ウォーグル	braviary
629	秃鹰丫头	バルチャイ	vullaby
630	秃鹰娜	バルジーナ	mandibuzz
631	熔蚁兽	クイタラン	heatmor
632	铁蚁	アイアント	durant
633	单首龙	モノズ	deino
634	双首暴龙	ジヘッド	zweilous
635	三首恶龙	サザンドラ	hydreigon
636	燃烧虫	メラルバ	larvesta
637	火神蛾	ウルガモス	volcarona
638	勾帕路翁	コバルオン	cobalion
639	代拉基翁	テラキオン	terrakion
640	毕力吉翁	ビリジオン	virizion
641	龙卷云	トルネロス	tornadus
642	雷电云	ボルトロス	thundurus
643	莱希拉姆	レシラム	reshiram
644	捷克罗姆	ゼクロム	zekrom
645	土地云	ランドロス	landorus
646	酋雷姆	キュレム	kyurem
647	凯路迪欧	ケルディオ	keldeo
648	美洛耶塔	メロエッタ	meloetta
649	盖诺赛克特	ゲノセクト	genesect
650	哈力栗	ハリマロン	chespin
651	胖胖哈力	ハリボーグ	quilladin
652	布里卡隆	ブリガロン	chesnaught
653	火狐狸	フォッコ	fennekin
654	长尾火狐	テールナー	braixen
655	妖火红狐	マフォクシー	delphox
656	呱呱泡蛙	ケロマツ	froakie
657	呱头蛙	ゲコガシラ	frogadier
658	甲贺忍蛙	ゲッコウガ	greninja
659	掘掘兔	ホルビー	bunnelby
660	掘地兔	ホルード	diggersby
661	小箭雀	ヤヤコマ	fletchling
662	火箭雀	ヒノヤコマ	fletchinder
663	烈箭鹰	ファイアロー	talonflame
664	粉蝶虫	コフキムシ	scatterbug
665	粉蝶蛹	コフーライ	spewpa
666	彩粉蝶	ビビヨン	vivillon
667	小狮狮	シシコ	litleo
668	火炎狮	カエンジシ	pyroar
669	花蓓蓓	フラベベ	flabébé
670	花叶蒂	フラエッテ	floette
671	花洁夫人	フラージェス	florges
672	坐骑小羊	メェークル	skiddo
673	坐骑山羊	ゴーゴート	gogoat
674	顽皮熊猫	ヤンチャム	pancham
675	流氓熊猫	ゴロンダ	pangoro
676	多丽米亚	トリミアン	furfrou
677	妙喵	ニャスパー	espurr
678	超能妙喵	ニャオニクス	meowstic
679	独剑鞘	ヒトツキ	honedge
680	双剑鞘	ニダンギル	doublade
681	坚盾剑怪	ギルガルド	aegislash
682	粉香香	シュシュプ	spritzee
683	芳香精	フレフワン	aromatisse
684	绵绵泡芙	ペロッパフ	swirlix
685	胖甜妮	ペロリーム	slurpuff
686	好啦鱿	マーイーカ	inkay
687	乌贼王	カラマネロ	malamar
688	龟脚脚	カメテテ	binacle
689	龟足巨铠	ガメノデス	barbaracle
690	垃垃藻	クズモー	skrelp
691	毒藻龙	ドラミドロ	dragalge
692	铁臂枪虾	ウデッポウ	clauncher
693	钢炮臂虾	ブロスター	clawitzer
694	伞电蜥	エリキテル	helioptile
695	光电伞蜥	エレザード	heliolisk
696	宝宝暴龙	チゴラス	tyrunt
697	怪颚龙	ガチゴラス	tyrantrum
698	冰雪龙	アマルス	amaura
699	冰雪巨龙	アマルルガ	aurorus
700	仙子伊布	ニンフィア	sylveon
701	摔角鹰人	ルチャブル	hawlucha
702	咚咚鼠	デデンネ	dedenne
703	小碎钻	メレシー	carbink
704	黏黏宝	ヌメラ	goomy
705	黏美儿	ヌメイル	sliggoo
706	黏美龙	ヌメルゴン	goodra
707	钥圈儿	クレッフィ	klefki
708	小木灵	ボクレー	phantump
709	朽木妖	オーロット	trevenant
710	南瓜精	バケッチャ	pumpkaboo
711	南瓜怪人	パンプジン	gourgeist
712	冰宝	カチコール	bergmite
713	冰岩怪	クレベース	avalugg
714	嗡蝠	オンバット	noibat
715	音波龙	オンバーン	noivern
716	哲尔尼亚斯	ゼルネアス	xerneas
717	伊裴尔塔尔	イベルタル	yveltal
718	基格尔德	ジガルデ	zygarde
719	蒂安希	ディアンシー	diancie
720	胡帕	フーパ	hoopa
721	波尔凯尼恩	ボルケニオン	volcanion
722	木木枭	モクロー	rowlet
723	投羽枭	フクスロー	dartrix
724	狙射树枭	ジュナイパー	decidueye
725	火斑喵	ニャビー	litten
726	炎热喵	ニャヒート	torracat
727	炽焰咆哮虎	ガオガエン	incineroar
728	球球海狮	アシマリ	popplio
729	花漾海狮	オシャマリ	brionne
730	西狮海壬	アシレーヌ	primarina
731	小笃儿	ツツケラ	pikipek
732	喇叭啄鸟	ケララッパ	trumbeak
733	铳嘴大鸟	ドデカバシ	toucannon
734	猫鼬少	ヤングース	yungoos
735	猫鼬探长	デカグース	gumshoos
736	强颚鸡母虫	アゴジムシ	grubbin
737	虫电宝	デンヂムシ	charjabug
738	锹农炮虫	クワガノン	vikavolt
739	好胜蟹	マケンカニ	crabrawler
740	好胜毛蟹	ケケンカニ	crabominable
741	花舞鸟	オドリドリ	oricorio
742	萌虻	アブリー	cutiefly
743	蝶结萌虻	アブリボン	ribombee
744	岩狗狗	イワンコ	rockruff
745	鬃岩狼人	ルガルガン	lycanroc
746	弱丁鱼	ヨワシ	wishiwashi
747	好坏星	ヒドイデ	mareanie
748	超坏星	ドヒドイデ	toxapex
749	泥驴仔	ドロバンコ	mudbray
750	重泥挽马	バンバドロ	mudsdale
751	滴蛛	シズクモ	dewpider
752	滴蛛霸	オニシズクモ	araquanid
753	伪螳草	カリキリ	fomantis
754	兰螳花	ラランテス	lurantis
755	睡睡菇	ネマシュ	morelull
756	灯罩夜菇	マシェード	shiinotic
757	夜盗火蜥	ヤトウモリ	salandit
758	焰后蜥	エンニュート	salazzle
759	童偶熊	ヌイコグマ	stufful
760	穿着熊	キテルグマ	bewear
761	甜竹竹	アマカジ	bounsweet
762	甜舞妮	アママイコ	steenee
763	甜冷美后	アマージョ	tsareena
764	花疗环环	キュワワー	comfey
765	智挥猩	ヤレユータン	oranguru
766	投掷猴	ナゲツケサル	passimian
767	胆小虫	コソクムシ	wimpod
768	具甲武者	グソクムシャ	golisopod
769	沙丘娃	スナバァ	sandygast
770	噬沙堡爷	シロデスナ	palossand
771	拳海参	ナマコブシ	pyukumuku
772	属性空	タイプ：ヌル	typenull
773	银伴战兽	シルヴァディ	silvally
774	小陨星	メテノ	minior
775	树枕尾熊	ネッコアラ	komala
776	爆焰龟兽	バクガメス	turtonator
777	托戈德玛尔	トゲデマル	togedemaru
778	谜拟ｑ	ミミッキュ	mimikyu
779	磨牙彩皮鱼	ハギギシリ	bruxish
780	老翁龙	ジジーロン	drampa
781	破破舵轮	ダダリン	dhelmise
782	心鳞宝	ジャラコ	jangmo-o
783	鳞甲龙	ジャランゴ	hakamo-o
784	杖尾鳞甲龙	ジャラランガ	kommo-o
785	卡璞鸣鸣	カプ・コケコ	tapukoko
786	卡璞蝶蝶	カプ・テテフ	tapulele
787	卡璞哞哞	カプ・ブルル	tapubulu
788	卡璞鳍鳍	カプ・レヒレ	tapufini
789	科斯莫古	コスモッグ	cosmog
790	科斯莫姆	コスモウム	cosmoem
791	索尔迦雷欧	ソルガレオ	solgaleo
792	露奈雅拉	ルナアーラ	lunala
793	虚吾伊德	ウツロイド	nihilego
794	爆肌蚊	マッシブーン	buzzwole
795	费洛美螂	フェローチェ	pheromosa
796	电束木	デンジュモク	xurkitree
797	铁火辉夜	テッカグヤ	celesteela
798	纸御剑	カミツルギ	kartana
799	恶食大王	アクジキング	guzzlord
800	奈克洛兹玛	ネクロズマ	necrozma
801	玛机雅娜	マギアナ	magearna
802	玛夏多	マーシャドー	marshadow
803	毒贝比	ベベノム	poipole
804	四颚针龙	アーゴヨン	naganadel
805	垒磊石	ツンデツンデ	stakataka
806	砰头小丑	ズガドーン	blacephalon
807	捷拉奥拉	ゼラオラ	zeraora
808	美录坦	メルタン	meltan
809	美录梅塔	メルメタル	melmetal
810	敲音猴	サルノリ	grookey
811	啪咚猴	バチンキー	thwackey
812	轰擂金刚猩	ゴリランダー	rillaboom
813	炎兔儿	ヒバニー	scorbunny
814	腾蹴小将	ラビフット	raboot
815	闪焰王牌	エースバーン	cinderace
816	泪眼蜥	メッソン	sobble
817	变涩蜥	ジメレオン	drizzile
818	千面避役	インテレオン	inteleon
819	贪心栗鼠	ホシガリス	skwovet
820	藏饱栗鼠	ヨクバリス	greedent
821	稚山雀	ココガラ	rookidee
822	蓝鸦	アオガラス	corvisquire
823	钢铠鸦	アーマーガア	corviknight
824	索侦虫	サッチムシ	blipbug
825	天罩虫	レドームシ	dottler
826	以欧路普	イオルブ	orbeetle
827	偷儿狐	クスネ	nickit
828	狐大盗	フォクスライ	thievul
829	幼棉棉	ヒメンカ	gossifleur
830	白蓬蓬	ワタシラガ	eldegoss
831	毛辫羊	ウールー	wooloo
832	毛毛角羊	バイウールー	dubwool
833	咬咬龟	カムカメ	chewtle
834	暴噬龟	カジリガメ	drednaw
835	来电汪	ワンパチ	yamper
836	逐电犬	パルスワン	boltund
837	小炭仔	タンドン	rolycoly
838	大炭车	トロッゴン	carkol
839	巨炭山	セキタンザン	coalossal
840	啃果虫	カジッチュ	applin
841	苹裹龙	アップリュー	flapple
842	丰蜜龙	タルップル	appletun
843	沙包蛇	スナヘビ	silicobra
844	沙螺蟒	サダイジャ	sandaconda
845	古月鸟	ウッウ	cramorant
846	刺梭鱼	サシカマス	arrokuda
847	戽斗尖梭	カマスジョー	barraskewda
848	毒电婴	エレズン	toxel
849	颤弦蝾螈	ストリンダー	toxtricity
850	烧火蚣	ヤクデ	sizzlipede
851	焚焰蚣	マルヤクデ	centiskorch
852	拳拳蛸	タタッコ	clobbopus
853	八爪武师	オトスパス	grapploct
854	来悲茶	ヤバチャ	sinistea
855	怖思壶	ポットデス	polteageist
856	迷布莉姆	ミブリム	hatenna
857	提布莉姆	テブリム	hattrem
858	布莉姆温	ブリムオン	hatterene
859	捣蛋小妖	ベロバー	impidimp
860	诈唬魔	ギモー	morgrem
861	长毛巨魔	オーロンゲ	grimmsnarl
862	堵拦熊	タチフサグマ	obstagoon
863	喵头目	ニャイキング	perrserker
864	魔灵珊瑚	サニゴーン	cursola
865	葱游兵	ネギガナイト	sirfetchd
866	踏冰人偶	バリコオル	mrrime
867	死神板	デスバーン	runerigus
868	小仙奶	マホミル	milcery
869	霜奶仙	マホイップ	alcremie
870	列阵兵	タイレーツ	falinks
871	啪嚓海胆	バチンウニ	pincurchin
872	雪吞虫	ユキハミ	snom
873	雪绒蛾	モスノウ	frosmoth
874	巨石丁	イシヘンジン	stonjourner
875	冰砌鹅	コオリッポ	eiscue
876	爱管侍	イエッサン	indeedee
877	莫鲁贝可	モルペコ	morpeko
878	铜象	ゾウドウ	cufant
879	大王铜象	ダイオウドウ	copperajah
880	雷鸟龙	パッチラゴン	dracozolt
881	雷鸟海兽	パッチルドン	arctozolt
882	鳃鱼龙	ウオノラゴン	dracovish
883	鳃鱼海兽	ウオチルドン	arctovish
884	铝钢龙	ジュラルドン	duraludon
885	多龙梅西亚	ドラメシヤ	dreepy
886	多龙奇	ドロンチ	drakloak
887	多龙巴鲁托	ドラパルト	dragapult
888	苍响	ザシアン	zacian
889	藏玛然特	ザマゼンタ	zamazenta
890	无极汰那	ムゲンダイナ	eternatus
891	熊徒弟	ダクマ	kubfu
892	武道熊师	ウーラオス	urshifu
893	萨戮德	ザルード	zarude
894	雷吉艾勒奇	レジエレキ	regieleki
895	雷吉铎拉戈	レジドラゴ	regidrago
896	雪暴马	ブリザポス	glastrier
897	灵幽马	レイスポス	spectrier
898	蕾冠王	バドレックス	calyrex
899	诡角鹿	アヤシシ	wyrdeer
900	劈斧螳螂	バサギリ	kleavor
901	月月熊	ガチグマ	ursaluna
902	幽尾玄鱼	イダイトウ	basculegion
903	大狃拉	オオニューラ	sneasler
904	万针鱼	ハリーマン	overqwil
905	眷恋云	ラブトロス	enamorus
